Party Number,Party Name,Profil Partai,Pemungutan Suara,Korupsi Yang Dilakukan Kader Partai Pada Tahun 2011 - 2023,Mantan Narapidana Yang Dicalonkan di 2024
No. 1,Partai Kebangkitan Bangsa (PKB),"Profil Partai kursi DPR SAAT INI PERIODE 2019-2024 58 /575 10,1% Jumlah Kursi Anggota DPR *Presidential threshold adalah 20%, artinya partai ini tidak bisa mencalonkan presiden tanpa koalisi dengan partai lain. Gender BACALEG 64,8% 376 Laki-Laki 35,2% 204 Perempuan Generasi BACALEG 8,6% 61+ tahun 61+ tahun 50 Bacaleg 26,9% 51 - 60 tahun 51 - 60 tahun 156 Bacaleg 33,6% 41 - 50 tahun 41 - 50 tahun 195 Bacaleg 20,2% 31 - 40 tahun 31 - 40 tahun 117 Bacaleg 10,7% 21 - 30 tahun 21 - 30 tahun 62 Bacaleg TOP 3 perolehan suara daerah DI 2019 Jawa Timur 19,5% Jawa Tengah 14,7% Daerah Istimewa Yogyakarta 13,2%",Pemungutan Suara Riwayat Pemungutan Suara Partai Riwayat Pemungutan Suara Partai,"Suap & Gratifikasi Penjelasan keseluruhan 18 Jumlah Kasus Â± 35,8 Miliar Total Suap & Gratifikasi KASUS TERBESAR Kasus suap dan gratifikasi terkait dana hibah Kemenpora kepada KONI di tahun anggaran 2018 Â± 11,5 Miliar Total Suap & Gratifikasi Imam Nahrawi Imam Nahrawi Menteri Pemuda dan Olahraga",Not found
No. 2,Partai Gerakan Indonesia Raya (Gerindra),"Profil Partai kursi DPR SAAT INI PERIODE 2019-2024 78 /575 13,6% Jumlah Kursi Anggota DPR *Presidential threshold adalah 20%, artinya partai ini tidak bisa mencalonkan presiden tanpa koalisi dengan partai lain. Gender BACALEG 64,1% 372 Laki-Laki 35,9% 208 Perempuan Generasi BACALEG 13,1% 61+ tahun 61+ tahun 76 Bacaleg 26,2% 51 - 60 tahun 51 - 60 tahun 152 Bacaleg 25,7% 41 - 50 tahun 41 - 50 tahun 149 Bacaleg 19,3% 31 - 40 tahun 31 - 40 tahun 112 Bacaleg 15,7% 21 - 30 tahun 21 - 30 tahun 91 Bacaleg TOP 3 perolehan suara daerah DI 2019 Jawa Timur 11,1% Jawa Tengah Daerah Istimewa Yogyakarta 9,5% Jawa Tengah 9,2%",Pemungutan Suara Riwayat Pemungutan Suara Partai Riwayat Pemungutan Suara Partai,"Suap & Gratifikasi Penjelasan keseluruhan 23 Jumlah Kasus Â± 62,3 Miliar Total Suap & Gratifikasi KASUS TERBESAR Memuluskan konkorsium kerjasama Â± 18,0 Miliar Total Suap & Gratifikasi Fuad Amin Fuad Amin Bupati Bangkalan",Not found
No. 3,Partai Demokrasi Indonesia Perjuangan (PDI-P),"Profil Partai kursi DPR SAAT INI PERIODE 2019-2024 128 /575 22,3% Jumlah Kursi Anggota DPR *Presidential threshold adalah 20%, artinya partai ini bisa mencalonkan presiden tanpa koalisi dengan partai lain. Gender BACALEG 66,7% 387 Laki-Laki 33,3% 193 Perempuan Generasi BACALEG 17,8% 61+ tahun 61+ tahun 103 Bacaleg 35,3% 51 - 60 tahun 51 - 60 tahun 205 Bacaleg 29,1% 41 - 50 tahun 41 - 50 tahun 169 Bacaleg 10,5% 31 - 40 tahun 31 - 40 tahun 61 Bacaleg 7,2% 21 - 30 tahun 21 - 30 tahun 42 Bacaleg TOP 3 perolehan suara daerah DI 2019 Daerah Istimewa Yogyakarta 32,1% Jawa Tengah 30,8% Jawa Timur 19,4%",Pemungutan Suara Riwayat Pemungutan Suara Partai Riwayat Pemungutan Suara Partai,"Suap & Gratifikasi Penjelasan keseluruhan 66 Jumlah Kasus Â± 311 Miliar Total Suap & Gratifikasi KASUS TERBESAR Menerima Rp 55 miliar dari iuran SKPD, rotasi, mutasi, rekrutmen honorer, fee proyek dan Rp 11 miliar dari suap perizinan PLTU 2 Cirebon serta rencana pengembangan kawasan industri Kings Property Â± 66 Miliar Total Suap & Gratifikasi Sunjaya Purwadisastra Sunjaya Purwadisastra Bupati Cirebon Kerugian Keuangan Negara Penjelasan keseluruhan 2 Jumlah Kasus Â± 39,8 Miliar Total Kerugian Negara KASUS TERBESAR Korupsi tukar guling lahan tempat pembuangan akhir (TPA) Bokongsemar, Kota Tegal tahun 2012 Â± 35,1 Miliar Total Kerugian Negara Ikmal Jaya Ikmal Jaya Wali Kota Tegal",Not found
No. 4,Partai Golongan Karya (Golkar),"Profil Partai kursi DPR SAAT INI PERIODE 2019-2024 85 /575 14,8% Jumlah Kursi Anggota DPR *Presidential threshold adalah 20%, artinya partai ini tidak bisa mencalonkan presiden tanpa koalisi dengan partai lain. Gender BACALEG 65,7% 381 Laki-Laki 34,3% 199 Perempuan Generasi BACALEG 19,5% 61+ tahun 61+ tahun 113 Bacaleg 32,2% 51 - 60 tahun 51 - 60 tahun 187 Bacaleg 29,5% 41 - 50 tahun 41 - 50 tahun 171 Bacaleg 14,3% 31 - 40 tahun 31 - 40 tahun 83 Bacaleg 4,5% 21 - 30 tahun 21 - 30 tahun 26 Bacaleg TOP 3 perolehan suara daerah DI 2019 Gorontalo 29,1% Jambi 21,4% Sumatera Selatan 20,2%",Pemungutan Suara Riwayat Pemungutan Suara Partai Riwayat Pemungutan Suara Partai,"Suap & Gratifikasi Penjelasan keseluruhan 64 Jumlah Kasus Â± 280 Miliar Total Suap & Gratifikasi KASUS TERBESAR Proyek pengadaan laboratorium dan pengadaan Alquran di Kementerian Agama Â± 14,0 Miliar Total Suap & Gratifikasi Zulkarnaen Djabar Zulkarnaen Djabar DPR RI Jawa Barat Komisi VIII Kerugian Keuangan Negara Penjelasan keseluruhan 9 Jumlah Kasus Â± 3,27 Triliun Total Kerugian Negara KASUS TERBESAR Korupsi proyek pengadaan Kartu Tanda Penduduk elektronik atau e-KTP Â± 2,30 Triliun Total Kerugian Negara Markus Nari & Setya Novanto Markus Nari & Setya Novanto DPR RI Komisi VIII & Ketua DPR RI",Not found
No. 5,Partai Nasional Demokrat (NasDem),"Profil Partai kursi DPR SAAT INI PERIODE 2019-2024 59 /575 10,3% Jumlah Kursi Anggota DPR *Presidential threshold adalah 20%, artinya partai ini tidak bisa mencalonkan presiden tanpa koalisi dengan partai lain. Gender BACALEG 65,2% 378 Laki-Laki 34,3% 202 Perempuan Generasi BACALEG 19,5% 61+ tahun 61+ tahun 113 Bacaleg 32,6% 51 - 60 tahun 51 - 60 tahun 189 Bacaleg 25,3% 41 - 50 tahun 41 - 50 tahun 147 Bacaleg 13,8% 31 - 40 tahun 31 - 40 tahun 80 Bacaleg 8,8% 21 - 30 tahun 21 - 30 tahun 51 Bacaleg TOP 3 perolehan suara daerah DI 2019 Papua 26,8% Gorontalo 25,3% Nusa Tenggara Timur 21,6%",Pemungutan Suara Riwayat Pemungutan Suara Partai Riwayat Pemungutan Suara Partai,"Suap & Gratifikasi Penjelasan keseluruhan 18 Jumlah Kasus Â± 224 Miliar Total Suap & Gratifikasi KASUS TERBESAR Menerima suap dan gratifikasi terkait sejumlah proyek di lingkungan Pemkab Lampung Utara Â± 100 Miliar Total Suap & Gratifikasi Agung Ilmu Mangkunegara Agung Ilmu Mangkunegara Bupati Lampung Utara Kerugian Keuangan Negara Penjelasan keseluruhan 2 Jumlah Kasus Â± 49,9 Miliar Total Kerugian Negara KASUS TERBESAR Korupsi pembangunan pembangkit listrik tenaga air di Papua 2007 Â± 43,0 Miliar Total Kerugian Negara Barnabas Suebu Barnabas Suebu Gubernur Papua",Not found
No. 6,Partai Buruh,"Profil Partai kursi DPR SAAT INI PERIODE 2019-2024 0 /575 0,0% Jumlah Kursi Anggota DPR *Presidential threshold adalah 20%, artinya partai ini tidak bisa mencalonkan presiden tanpa koalisi dengan partai lain. Gender BACALEG 63,4% 368 Laki-Laki 36,6% 212 Perempuan Generasi BACALEG 5,2% 61+ tahun 61+ tahun 30 Bacaleg 17,9% 51 - 60 tahun 51 - 60 tahun 104 Bacaleg 33,6% 41 - 50 tahun 41 - 50 tahun 195 Bacaleg 25,2% 31 - 40 tahun 31 - 40 tahun 146 Bacaleg 18,1% 21 - 30 tahun 21 - 30 tahun 105 Bacaleg",Pemungutan Suara Riwayat Pemungutan Suara Partai Riwayat Pemungutan Suara Partai,,Not found
No. 7,Partai Gelombang Rakyat Indonesia (Gelora),"Profil Partai kursi DPR SAAT INI PERIODE 2019-2024 0 /575 0,0% Jumlah Kursi Anggota DPR *Presidential threshold adalah 20%, artinya partai ini tidak bisa mencalonkan presiden tanpa koalisi dengan partai lain. Gender BACALEG 63,5% 252 Laki-Laki 36,5% 145 Perempuan Generasi BACALEG 6,1% 61+ tahun 61+ tahun 24 Bacaleg 30,1% 51 - 60 tahun 51 - 60 tahun 119 Bacaleg 34,3% 41 - 50 tahun 41 - 50 tahun 136 Bacaleg 18,4% 31 - 40 tahun 31 - 40 tahun 73 Bacaleg 11,1% 21 - 30 tahun 21 - 30 tahun 44 Bacaleg",Pemungutan Suara Riwayat Pemungutan Suara Partai Riwayat Pemungutan Suara Partai,,Not found
No. 8,Partai Keadilan Sejahtera (PKS),"Profil Partai kursi DPR SAAT INI PERIODE 2019-2024 50 /575 8,7% Jumlah Kursi Anggota DPR *Presidential threshold adalah 20%, artinya partai ini tidak bisa mencalonkan presiden tanpa koalisi dengan partai lain. Gender BACALEG 64,7% 375 Laki-Laki 35,3% 205 Perempuan Generasi BACALEG 12,2% 61+ tahun 61+ tahun 71 Bacaleg 36,2% 51 - 60 tahun 51 - 60 tahun 210 Bacaleg 32,6% 41 - 50 tahun 41 - 50 tahun 189 Bacaleg 11,4% 31 - 40 tahun 31 - 40 tahun 66 Bacaleg 7,6% 21 - 30 tahun 21 - 30 tahun 44 Bacaleg TOP 3 perolehan suara daerah DI 2019 DKI Jakarta 17,7% Riau 16,4% Sumatera Barat 15,7%",Pemungutan Suara Riwayat Pemungutan Suara Partai Riwayat Pemungutan Suara Partai,"Suap & Gratifikasi Penjelasan keseluruhan 17 Jumlah Kasus Â± 97,0 Miliar Total Suap & Gratifikasi KASUS TERBESAR Pemberian suap kepada anggota DPRD terkait penolakan penggunaan hak interpelasi DPRD Provinsi Sumut dan pengesahan APBD Sumut 2014-2015. Â± 61,8 Miliar Total Suap & Gratifikasi Gatot Pujo Nugroho Gatot Pujo Nugroho Gubernur Sumatera Utara Kerugian Keuangan Negara Penjelasan keseluruhan 1 Jumlah Kasus Â± 2,80 Miliar Total Kerugian Negara KASUS TERBESAR Korupsi pada penyaluran dana bantuan sosial (Bansos) dan hibah Pemerintab Provinsi Sumatera Utara Tahun Anggaran 2012 dan 2013 Â± 2,80 Miliar Total Kerugian Negara Gatot Pujo Nugroho Gatot Pujo Nugroho Gubernur Sumatera Utara",Not found
No. 9,Partai Kebangkitan Nusantara (PKN),"Profil Partai kursi DPR SAAT INI PERIODE 2019-2024 0 /575 0,0% Jumlah Kursi Anggota DPR *Presidential threshold adalah 20%, artinya partai ini tidak bisa mencalonkan presiden tanpa koalisi dengan partai lain. Gender BACALEG 62,1% 326 Laki-Laki 37,9% 199 Perempuan Generasi BACALEG 9,1% 61+ tahun 61+ tahun 48 Bacaleg 21,0% 51 - 60 tahun 51 - 60 tahun 110 Bacaleg 25,5% 41 - 50 tahun 41 - 50 tahun 134 Bacaleg 21,1% 31 - 40 tahun 31 - 40 tahun 111 Bacaleg 23,2% 21 - 30 tahun 21 - 30 tahun 122 Bacaleg",Pemungutan Suara Riwayat Pemungutan Suara Partai Riwayat Pemungutan Suara Partai,,Not found
No. 10,Partai Hati Nurani Rakyat (Hanura),"Profil Partai kursi DPR SAAT INI PERIODE 2019-2024 0 /575 0,0% Jumlah Kursi Anggota DPR *Presidential threshold adalah 20%, artinya partai ini tidak bisa mencalonkan presiden tanpa koalisi dengan partai lain. Gender BACALEG 61,4% 298 Laki-Laki 38,6% 187 Perempuan Generasi BACALEG 19,8% 61+ tahun 61+ tahun 96 Bacaleg 24,1% 51 - 60 tahun 51 - 60 tahun 117 Bacaleg 24,3% 41 - 50 tahun 41 - 50 tahun 118 Bacaleg 19,8% 31 - 40 tahun 31 - 40 tahun 96 Bacaleg 12,0% 21 - 30 tahun 21 - 30 tahun 58 Bacaleg TOP 3 perolehan suara daerah DI 2019 Nusa Tenggara Timur 5,8% Maluku UTara 5,5% Maluku 5,0%",Pemungutan Suara Riwayat Pemungutan Suara Partai Riwayat Pemungutan Suara Partai,"Suap & Gratifikasi Penjelasan keseluruhan 13 Jumlah Kasus Â± 8,62 Miliar Total Suap & Gratifikasi KASUS TERBESAR Suap pengadaan anggaran untuk pembangkit listrik tenaga mikro hidro (PLTMH) di Kabupaten Deiyai, Papua Â± 1,70 Miliar Total Suap & Gratifikasi Dewie Yasin Limpo Dewie Yasin Limpo DPR RI Komisi VII Kerugian Keuangan Negara Penjelasan keseluruhan 1 Jumlah Kasus Â± 2,30 Triliun Total Kerugian Negara KASUS TERBESAR Pemberian keterangan palsu dalam sidang kasus dugaan korupsi proyek KTP elektronik atau e-KTP Â± 2,30 Triliun Total Kerugian Negara Miryam S. Haryani Miryam S. Haryani DPR RI Komisi II",Not found
